"total","lam_1","lam_2","PC_1_AH3M","PC_1_BCM","PC_1_BOAX","PC_1_COFB","PC_1_COSV","PC_1_DPFB","PC_1_DPSV","PC_1_FCS1","PC_1_GERv1","PC_1_GRM","PC_1_H3S1","PC_1_H3S7","PC_1_KCDv1","PC_1_KOMP","PC_1_MBFB","PC_1_MBSV","PC_1_MM3v1","PC_1_NLv1","PC_1_OFB","PC_1_PPFB","PC_1_S8H","PC_1_SAN2","PC_1_SDFB","PC_1_SHH5","PC_1_SKFB","PC_1_SN1v3","PC_1_SODL","PC_1_STH","PC_1_SVA12","PC_1_SVA6","PC_1_SZFB","PC_1_TKFB","PC_1_TWFB","PC_1_TWSV","PC_1_UFB","PC_1_WCFB","PC_1_WHW","PC_1_YMv2","PC_2_AH3M","PC_2_BCM","PC_2_BOAX","PC_2_COFB","PC_2_COSV","PC_2_DPFB","PC_2_DPSV","PC_2_FCS1","PC_2_GERv1","PC_2_GRM","PC_2_H3S1","PC_2_H3S7","PC_2_KCDv1","PC_2_KOMP","PC_2_MBFB","PC_2_MBSV","PC_2_MM3v1","PC_2_NLv1","PC_2_OFB","PC_2_PPFB","PC_2_S8H","PC_2_SAN2","PC_2_SDFB","PC_2_SHH5","PC_2_SKFB","PC_2_SN1v3","PC_2_SODL","PC_2_STH","PC_2_SVA12","PC_2_SVA6","PC_2_SZFB","PC_2_TKFB","PC_2_TWFB","PC_2_TWSV","PC_2_UFB","PC_2_WCFB","PC_2_WHW","PC_2_YMv2"
1.16831694488323,0.731559757985527,0.497513694746138,0.168627453281378,-0.0521158473732199,-0.110694349484218,-0.00905934578173567,-0.123668420328678,-0.0495097916899641,-0.164297602722043,0.176199263980063,0.0804284772685398,0.00923212199514592,0.0212009290967189,0.138443628083276,0.213912314377824,-0.258525200422949,-0.0876225695187906,-0.131968209881828,-0.187198591437323,-0.068758472736107,-0.0940716016436882,-0.153537071161729,-0.138612564257634,-0.0572510010709061,0.20286294029561,-0.0178396710131292,0.192415665391452,-0.0681998609945801,0.275773809045703,-0.194939685744088,-0.176471744373346,-0.280521464959414,0.0465958452168559,0.340178707932922,0.326234086388467,0.0267603086276657,-0.0711386096121692,0.0843952195985885,-0.0759037736224896,0.268644679249819,0.0443120713853138,-0.0236907056355103,-0.110290296255846,0.0886178296214787,-0.00597127086517749,0.291226105117236,0.19809609323103,0.119683469103793,-0.0453716598317516,-0.0131185147269718,-0.159976965122904,-0.168299431044316,-0.484079703732471,-0.0685788920311154,-0.0263219484037383,-0.0707166222845856,-0.13362996261427,-0.0057402246605163,0.0865987449688222,0.168435897785908,-0.0652733282197598,-0.349316554444234,0.0953462096005904,0.116190539501463,0.0462220960530266,-0.348648659732369,-0.0826542530352536,-0.0101561156538528,0.199062649255288,0.0874322638346139,0.0763280363193734,0.131419574218228,0.170262832930756,0.0228953935625127,-0.174718959716971,0.140923745985508,0.23155312969399,0.0319473858426833
6.27793594102274,1.93388896765363,1.09236414491919,0.168714384056987,0.207573289166382,0.112253215969395,-0.118660378857838,-0.118660378857838,-0.129622895049928,-0.203144523480184,0.0702809326859279,0.0995206159134905,0.139211841344089,0.100008714801028,0.297839026731106,-0.0567325224092331,0.410686475653123,-0.114346402700787,-0.114346402700787,-0.0467100544073735,-0.0719012054985108,-0.0278822473574149,-0.203144523480184,-0.147314997780528,0.363411802598196,-0.0284137502296632,-0.101403875787672,0.192881326584962,0.0928180610062797,0.146952094107554,-0.101403875787672,-0.203144523480184,-0.208851619388204,-0.114346402700787,0.214112113662147,-0.0284137502296632,-0.0714410334094304,-0.10193537865992,-0.0408247742705303,-0.203144523480184,-0.0604738542761515,0.0513710104533486,0.1673053766207,0.0430390339829137,-0.181597370561461,-0.181597370561461,0.254369423471057,0.15222308508158,-0.252674925469963,0.0327750320422644,-0.35688405534762,-0.245489985378231,0.195024059229492,0.202479869693609,0.110361111526241,-0.204035327704371,-0.204035327704371,-0.0797849197405085,-0.0797627918442999,0.151982169421871,0.15222308508158,0.0978826323945266,0.0431927163256135,-0.0697034860757519,0.0498358310323935,0.0742995362117759,0.0208336221899616,-0.277349182339794,0.0498358310323934,0.15222308508158,0.156623672925372,-0.204035327704371,0.181334073507297,-0.0697034860757519,0.00643117752871039,-0.171849824465229,-0.101888989314894,0.15222308508158,0.182523850372219
7.62609716358302,2.12730915109684,1.02286762382992,0.0480557155542336,0.294327141383667,0.188206577879384,-0.0184009121184481,-0.10294460106595,-0.195915659381721,-0.210514609835763,0.170018498379078,0.125136042947416,0.110777859283,0.201216876918351,0.296862366955459,0.308149547073556,0.16723317123648,0.0604958776762845,-0.0240478112712174,-0.136894332063385,-0.250420068120544,-0.180105839774289,-0.125970920888261,-0.0136770627795248,0.32543406812856,-0.129381336371567,-0.194704790228331,-0.0133304897513872,0.131656549355491,-0.00915461627139205,-0.194704790228331,-0.193136980631621,-0.193136980631621,0.0604958776762846,0.0896901382128229,-0.129381336371567,-0.117743218241989,-0.0594365978781071,-0.00944886081717537,-0.0405835927266071,-0.0347209012112675,-0.0602583607916908,-0.10774925971629,-0.0817798013529891,-0.156590554600762,-0.141231776936512,0.100574537698737,-0.0404137966800682,0.0528302194414913,-0.0757892183458645,0.22025750339437,0.101020186911177,-0.0909445364010391,-0.105223075825699,-0.0752201084541455,0.0588136068661344,0.0741723845303834,-0.301489699554016,-0.184333458689752,-0.0772001580332089,-0.0557725743443176,-0.0362876668644944,-0.0871456408881015,0.359189843641964,-0.218188492412015,0.228916272034413,-0.15348055157268,0.364286628127146,-0.218188492412015,-0.0495665563744361,-0.0495665563744363,0.0588136068661339,0.070768415177128,0.359189843641964,-0.0689366248469401,0.202842731598909,0.215160718909189,0.0542795391732295,-0.0857590765408966
7.64126819553999,1.88429540465615,1.19071756164068,-0.000400988777902746,0.361415210630065,0.133863512103666,-0.126737129455872,-0.212871882285161,-0.0110184713890064,-0.248357661231833,0.0784394980199929,0.0948102916786977,-0.0730345363385132,0.0695963776485591,0.302369243176644,0.110849023188432,0.0885016506643886,-0.0870765509956856,-0.173211303824975,-0.0585537069507145,-0.122491184616173,0.113343670035409,-0.162222908402544,-0.131542794321017,0.360739747364543,0.0840421971951514,-0.123995519807418,0.0876539609062103,0.30633039814747,-0.0531202251612141,-0.123995519807418,-0.207218984664163,-0.207218984664163,-0.0870765509956856,0.235433865873679,0.0840421971951514,-0.124840302583626,-0.0671622398183864,0.0641278860178522,-0.0110677042021878,-0.162343579552252,0.230130248800155,0.131659130049824,-0.00667999365415923,0.0918076680616846,0.0648199483363954,0.038310005420032,0.107350762381264,0.206591413580865,-0.00731719274000983,-0.127962455713206,0.222478601840227,0.18093626799479,-0.193978381673064,-0.0039220375484031,0.121847566515087,0.0948598467897973,-0.153966750778102,-0.0498291963073818,-0.235624570020283,0.134338482106553,0.0770385744569634,0.0649234379685593,-0.266537983751908,-0.166583813059051,-0.30126691383464,0.173478940561471,-0.420319529293678,-0.166583813059051,0.132789188827823,0.132789188827823,0.121847566515086,0.0443348750872533,-0.266537983751908,0.0547486540078912,-0.170509507065386,0.025819089828565,-0.0200444271600341,0.104765091452157
4.85063913417169,1.57931340571186,0.958449088218872,-0.175838490212841,0.257113242159327,0.0617518274673783,-0.0149613822920288,-0.0149613822920288,-0.225916568499595,-0.179615515129675,0.060790848599912,0.194896591420174,-0.144144166228255,0.164985563638726,0.241406083886676,0.209355628372816,0.216102546867588,-0.0258342797620526,-0.0258342797620527,-0.218969455233681,-0.191978417331813,-0.0886878867755315,-0.179615515129675,-0.161038799981256,0.464833726209009,0.0765134272593394,-0.0859056316384356,-0.0910679861077711,0.286470660665695,0.035848439834746,-0.0458152706488045,-0.0773391510929597,-0.0773391510929597,-0.0258342797620527,-0.0516899205045941,0.0765134272593395,0.0458664815718667,0.12281448062926,-0.0721353331319731,-0.163948898187544,-0.176791215044274,-0.081186705172811,0.196642816667872,0.0769031102450823,0.103614444081024,0.103614444081024,0.0507120764223169,-0.0128917579978524,-0.211352534808876,-0.0371832209291093,-0.221639564907644,-0.397148933487402,-0.134333725223818,0.0156321640904991,0.249084887954517,-0.192830010812421,-0.192830010812421,-0.031043644839057,-0.0047454287801637,0.134594686407814,-0.0128917579978524,-0.0163866499876804,-0.210350809088054,0.287742104408224,0.0590496343865342,0.168084152380213,-0.0781413253821842,0.227337906438011,0.102694794282536,-0.185053143084185,-0.185053143084185,-0.192830010812421,0.0615191825456488,0.287742104408224,0.0791828218823582,0.224138269988055,-0.129226176392252,0.0466592552870014,0.052169697643435
5.35355807991779,1.80500403974341,0.868873883251162,-0.163103825720446,0.0590025899648765,0.218131021497956,-0.00534719004340372,-0.0541290251760157,-0.140482393669121,-0.288598385670872,0.13042161164766,0.195487861119794,-0.175497112982137,0.169892534718553,0.20757712778313,0.204864014688842,0.272404534446761,0.0303594367561424,-0.0258520576740421,-0.114878989408503,-0.147200514809544,0.136043904607141,-0.232386891240687,-0.223486085887388,0.193469117333446,0.0693426208431581,-0.0448741182368083,0.177252506134024,0.0711645256198383,-0.240670070385473,-0.0367170185750857,-0.288598385670872,-0.288598385670872,0.0303594367561422,0.207485963113077,0.0693426208431581,-0.105262475598686,-0.0225618767284079,0.122263934327708,0.0370661255031553,-0.00368668455620008,0.201293456195036,-0.469682758554576,-0.0490071298184306,-0.108536799655362,-0.109083991283797,0.260098337725403,0.0448437083453089,0.189619714212365,-0.118936573798518,-0.0288515413753328,0.232230762930314,0.0335518741562852,-0.282171212209157,-0.033866138911182,0.00374137167845563,0.00369907833373167,-0.0178134531863435,0.0765956367781522,0.0217373325559219,0.0448860016900328,0.0352899007806815,0.225277761833906,0.100595362629085,-0.14700222918543,0.321889158805512,-0.0414566555945438,0.0518806884872225,-0.224571719447245,0.0448437083453088,0.0448437083453087,0.00374137167845546,0.0869394793678528,0.100595362629085,-0.213672926487107,-0.114616973406286,0.218953707713826,-0.163721159364458,-0.224156222939481
5.2812586869351,1.54933452090246,1.20254285082721,-0.0492530991290677,0.0988372766543266,0.0118160812608846,-0.150551457805775,-0.150551457805775,0.0548304912402041,-0.0957496523128267,0.175820653052375,0.323112175347089,-0.17660270670041,0.175820653052375,0.31813173223198,0.0568993197574956,0.234626196929539,-0.0743310042307885,-0.0743310042307885,-0.153888899503985,-0.0636566173862365,-0.00387893849149456,-0.0957496523128267,-0.125709994697162,0.302806301397234,-0.0142704477040926,-0.154459082044525,0.161457837818794,0.381900361027349,-0.139772686155403,-0.154459082044525,-0.142971182070432,-0.142971182070432,-0.0743310042307885,0.21883571695502,-0.0142704477040926,-0.114889555246575,-0.084730426144511,0.0762491393222422,-0.168541735460172,-0.171222620564222,-0.0240574304020636,0.205681192893021,0.106928737028904,-0.0953526160572536,-0.0953526160572536,0.270666490213348,-0.0352917620865715,-0.0926292315958856,-0.0723449657991309,0.0535711745667614,-0.0926292315958854,-0.179000225407061,-0.0444297463139331,0.0456854480655051,-0.123310609008863,-0.123310609008863,-0.0115370407298681,0.0753512911012002,0.305492405435505,-0.0352917620865715,-0.133183589993493,-0.126172078921784,0.228500296258852,-0.000465846864414739,0.379569292639322,-0.407837538785858,0.0217952225657315,-0.000465846864414588,-0.0805079192621946,-0.0805079192621947,-0.123310609008863,0.259820719435601,0.228500296258852,-0.10675956137671,-0.128832029384478,0.182647643291056,0.0714010444675044,-0.223030468347557
6.13967530788594,1.71977410515707,0.986329899019637,0.0166003660958705,0.0565864925195842,-0.103653156913211,-0.0753071649384412,-0.0753071649384412,-0.100897760704768,-0.176397664446236,0.254560317678204,0.346000048744771,-0.232668707571048,0.254560317678205,0.195175823512859,0.134642445506733,0.190270862211856,0.012998023732717,0.0129980237327168,-0.103368689315154,-0.278171503061599,-0.123580048236276,-0.0826119132510806,-0.0601473985300717,0.331622653083574,0.0220503756259587,-0.133886178374143,0.077293665195804,0.383038248555433,-0.0542358466712654,-0.133886178374143,-0.18060812389223,-0.18060812389223,0.0173866846516264,0.0527298236037937,0.0264390365448686,-0.05052976712024,-0.0601473985300719,0.0928865883930947,-0.150673970303323,-0.121153038003694,0.154491307992819,-0.178464911167331,0.228242112278856,-0.239284218686557,-0.239284218686557,0.231770199660577,0.14216595325553,0.149978057614088,0.0363672473049912,-0.0208478393997289,0.149978057614089,0.0781382161259512,-0.134533697250938,-0.185904684871033,-0.0235998837065531,-0.0235998837065546,-0.211958477407581,0.453480452625297,0.173891033464873,-0.0213920472052094,-0.125466503023289,0.100300613005636,-0.0944208462560517,-0.247369518685292,-0.0547079279290843,0.103454230925504,-0.0424444876092678,-0.247369518685291,0.063549027028523,0.0635490270285221,0.0129107029409873,-0.00641726674160539,-0.0579102596085076,-0.142470399482447,-0.12546650302329,0.102514949346036,0.275083286020161,-0.0969513811002711
8.37329190265791,2.21578218847368,1.42446659835193,0.0993110721161397,-0.0553743892876022,-0.132761215480185,-0.098827980701336,-0.108236467037843,-0.0383151581025052,-0.20306247666606,0.252567049507434,0.248281534837909,-0.244730472151141,0.252567049507434,0.202562157697193,0.0868552099649634,-0.0349585022233774,0.111531937943188,0.102123451606682,-0.132679403176444,-0.331872035864362,-0.0266861075916205,-0.0676568106217928,-0.0569196761254957,0.149940602444778,0.0982929485394019,-0.115920912952839,0.162535936650867,0.237457906585828,-0.0805521676499878,-0.115920912952839,-0.20306247666606,-0.20306247666606,0.111531937943188,0.22849492887088,0.0986365809149932,-0.0834447985350382,-0.0603565883188981,0.278499820681121,-0.17893496618181,-0.147854130858701,0.151931519709633,-0.234461270622952,-0.0727655244935721,-0.0709570375690287,-0.0709827322727767,0.234320469564604,0.0476277970348176,0.0304105288767245,-0.243365850765937,-0.0126614928615511,0.0304105288767246,-0.300157571070978,-0.230179772428575,-0.258298608388205,0.168439048220732,0.168413353516984,-0.041731792123036,0.126201070437908,0.246986626920074,-0.047401615471876,0.0207466806021309,-0.273221959836195,0.208088652592108,-0.0912347662646416,0.0666877403499864,-0.275158488207364,0.00737266142617346,-0.0912347662646416,0.0476277970348176,0.0476277970348176,0.168439048220732,0.0372040834545376,0.223213325118781,0.0025516158087639,-0.06096409002882,0.36777218340224,0.0180187404867822,-0.0453139300199228
5.14315751951366,1.4281927243601,1.20492567919954,-0.0391487237092452,0.11021406575329,0.0563173121186509,0.102413471554739,-0.035428161856437,-0.247770861198362,-0.270308956363847,0.0565437986390789,0.284651972830797,-0.15333305503149,0.0565437986390789,0.233832858077659,0.229806765563115,0.25102382658014,-0.00141563003926674,-0.139257263450443,0.053839273931163,-0.378822554111767,-0.204392110751404,0.0761548145364457,-0.0395086062476283,0.256917237060504,-0.00822914193550343,-0.04481945728357,-0.0021016387881923,0.247006617788796,0.069341302640209,-0.0448194572835699,-0.270308956363847,-0.270308956363847,-0.00141563003926695,0.060569891153622,-0.00822914193550337,-0.0307672371009882,0.118888853556221,-0.116719168284958,-0.090635436467655,0.133674284183283,0.0736767216809876,-0.00107752326341668,-0.0358730352471634,0.147674121531353,0.234777863003397,-0.219323263722631,0.0398533444577714,-0.244614103445632,0.0290834282901179,-0.0220762653076507,-0.244614103445632,-0.142396815200666,-0.312921736199446,0.025380408400974,-0.00423360398346033,0.0828701374885839,0.21139134456909,-0.262340056753443,-0.118587142414364,0.245749588389345,0.0372047824948697,-0.217959321743837,-0.0219761236696447,0.280117135903564,-0.0983273426513276,-0.140616602554701,0.228007068703161,0.280117135903564,0.0398533444577714,0.0398533444577714,-0.00423360398346026,-0.0740891824468518,-0.0219761236696447,0.237200484510757,0.16747081453354,-0.176306470691818,-0.115835025177183,0.0790963767953545
