"total","lam_1","lam_2","PC_1_AH3M","PC_1_BCM","PC_1_BOAX","PC_1_COFB","PC_1_COSV","PC_1_DPFB","PC_1_DPSV","PC_1_FCS1","PC_1_GERv1","PC_1_GRM","PC_1_H3S1","PC_1_H3S7","PC_1_KCDv1","PC_1_KOMP","PC_1_MBFB","PC_1_MBSV","PC_1_MM3v1","PC_1_NLv1","PC_1_OFB","PC_1_PPFB","PC_1_S8H","PC_1_SAN2","PC_1_SDFB","PC_1_SHH5","PC_1_SKFB","PC_1_SN1v3","PC_1_SODL","PC_1_STH","PC_1_SVA12","PC_1_SVA6","PC_1_SZFB","PC_1_TKFB","PC_1_TWFB","PC_1_TWSV","PC_1_UFB","PC_1_WCFB","PC_1_WHW","PC_1_YMv2","PC_2_AH3M","PC_2_BCM","PC_2_BOAX","PC_2_COFB","PC_2_COSV","PC_2_DPFB","PC_2_DPSV","PC_2_FCS1","PC_2_GERv1","PC_2_GRM","PC_2_H3S1","PC_2_H3S7","PC_2_KCDv1","PC_2_KOMP","PC_2_MBFB","PC_2_MBSV","PC_2_MM3v1","PC_2_NLv1","PC_2_OFB","PC_2_PPFB","PC_2_S8H","PC_2_SAN2","PC_2_SDFB","PC_2_SHH5","PC_2_SKFB","PC_2_SN1v3","PC_2_SODL","PC_2_STH","PC_2_SVA12","PC_2_SVA6","PC_2_SZFB","PC_2_TKFB","PC_2_TWFB","PC_2_TWSV","PC_2_UFB","PC_2_WCFB","PC_2_WHW","PC_2_YMv2"
6.80347151472893,2.21059031783605,0.832846570680068,-0.014727845462715,-0.370053949886127,-0.402771768783775,0.161597539723681,-0.0204999618563768,0.146438374351938,-0.061261198816142,-0.061261198816142,0.0163257970411973,-0.0382553986236813,-0.207008992394755,-0.430343781830708,0.159629800692586,-0.163243358133209,0.120836302763916,0.120836302763916,0.120836302763916,-0.0356591272281199,0.0898083558950754,0.120836302763916,0.120836302763916,-0.00119693015525472,0.146438374351938,-0.157178118197734,0.142587625024255,-0.0602133242389946,-0.0356591272281199,0.00655479948525587,-0.0572802677263195,0.125477519059309,0.309055745130533,0.120836302763916,0.120836302763916,-0.124374361691468,0.159629800692586,0.0988618368844169,-0.1060097777944,-0.061261198816142,0.252859995498271,-0.068997291490124,-0.32878082778436,-0.0191214470414124,0.181534049532191,-0.0198774231852833,0.0903950636075267,0.0903950636075266,0.258238174542075,0.192790068683778,-0.0749619804257994,-0.408162135393675,-0.0263388774988027,-0.00466756416868568,-0.110260432966077,-0.110260432966077,-0.110260432966077,0.180778073388321,-0.0336064041455717,-0.110260432966077,-0.110260432966077,0.259789823737781,-0.0198774231852834,0.097583743823523,-0.029000690905962,0.0968169303072765,0.180778073388321,-0.183174122293471,0.112784264555469,-0.0879677974332169,-0.308249455529864,-0.110260432966077,-0.110260432966077,0.169099046964854,-0.0263388774988027,-0.0924935030098294,0.249201416508244,0.0903950636075266
3.62926889788932,1.28673678500306,0.913962857825883,-0.0431779390844925,-0.168105935313106,-0.0392283104051833,-0.0544175903228225,-0.133691785189046,-0.013353463035239,-0.138268720247043,-0.0349417083635105,0.549272722594718,-0.00576867360144978,0.272372730780333,0.083906990540189,0.279042602365836,-0.195648452764902,-0.0898857862819278,-0.0898857862819278,-0.00433964055217768,-0.107508518353939,-0.0434080141236004,-0.0788620798497356,-0.0678678601196133,0.549272722594718,-0.013353463035239,-0.0405731007611962,-0.0126482376806197,0.207090822184049,-0.0707986757182546,-0.011453850066562,-0.0559236177730391,0.0233505770931843,0.0164710130140144,-0.0749236532118583,-0.0676844029908977,-0.0743621805383354,-0.0574966470131949,-0.0749236532118584,-0.0508505445965932,-0.0674278906796782,-0.162341188450002,0.228798438118409,0.0920473092533416,-0.189592494799405,0.160532562277111,-0.218618266658607,0.435155276264347,0.0645194651907828,0.166731510262397,-0.100007098643846,-0.0127910194173394,-0.0963104846108979,0.0713040174409842,0.105417273780453,-0.00611207439184435,-0.00611207439184425,-0.162844217505788,0.149936424075208,-0.176235742925077,0.00880191584256212,0.11713552463971,0.166731510262397,-0.218618266658607,-0.143329055906896,-0.228787100053546,-0.0581688026602077,-0.117035178764074,-0.189437300720563,0.204009713619004,-0.146115343457513,-0.274895344867212,0.0992959463794376,0.0748234305405133,0.233387723372347,-0.0310210083409102,0.0992959463794375,-0.0919667268203077,0.152414802346044
7.06533516140163,2.00043703329477,1.35392681754857,-0.210648189498968,0.101107341078329,0.124697773399296,-0.113384790885614,0.0645470206432656,-0.234686550599754,0.0857707295763261,-0.00861287528893744,0.395495303390232,0.110182749415786,0.278692877107095,0.146149806906349,0.233678373868285,-0.0251321428213113,-0.101539809972348,-0.101539809972348,-0.0909652133910098,-0.0638701464298529,-0.234686550599754,-0.101539809972348,-0.080793100171661,0.395495303390232,-0.233739576734598,0.09902276492558,-0.0930027652493414,0.161312130528257,-0.126271306721822,-0.0666993815256188,0.122392414493467,-0.0555393970354125,-0.25540463240963,-0.112003814569562,-0.0689206730187898,0.0906895348835483,-0.0940912290281209,-0.112003814569562,0.0653819863207467,0.11045947053957,0.583829465755344,-0.0463703905971192,0.0517250835984356,-0.145806863426164,0.0474102776934839,0.135907870580666,0.0699159295731605,-0.0384079646551257,-0.0115747073050437,0.0993346205710952,0.0277730700574842,0.0209060584754536,-0.0374042348142817,-0.0495234695462521,-0.102024632739659,-0.102024632739659,-0.134434800725671,0.349593827542342,0.135907870580666,-0.102024632739659,-0.118796583474364,-0.0115747073050438,0.136732373324174,0.0806157549841104,-0.0965045961070071,-0.0981775478649944,0.277925368375126,-0.134893373502894,0.0770426332037387,-0.116174507915909,-0.313158720489786,-0.177467799327656,-0.130677102838838,0.0292763347589113,-0.172931962685207,-0.177467799327656,0.101276111526466,0.0922483795273337
5.37890821859152,1.78708614441257,0.982273101139174,-0.211401706596712,0.145982128475088,0.0779437428841803,-0.17576214958531,0.0543071470237066,-0.248226997642949,0.118832520611502,0.181384061050707,0.293453022670214,-0.0568745563533536,0.0186336674516279,-0.0545246088328111,0.151408246193152,0.107311439482651,-0.0524254530211541,0.170383164210806,-0.0930287037781579,-0.0663966921625567,-0.248226997642949,-0.127141749988867,0.167825625151792,0.293453022670214,-0.248226997642949,0.00682829264379135,-0.224902221977911,0.238009881062375,-0.0710608744999582,0.169486843164477,0.1233430258258,0.116082346448743,-0.285052288689185,-0.142816486723425,-0.166854415073729,0.150731055161374,-0.0791743123962509,-0.142816486723425,0.00376693069446286,0.105747536454989,0.269755409681952,-0.00751421462773185,0.161067665028498,-0.118823311125025,0.0541373523860514,0.026155981494529,0.167505733766905,0.0221642448756768,-0.339289125794856,0.165951328135243,-0.296225711678096,-0.11083798439304,-0.18130917082633,-0.0243189159279726,-0.0801140018943522,0.124219233694872,-0.0935605775634157,0.182404191775072,0.0261559814945291,-0.158152309553369,0.159850452407406,-0.339289125794856,0.026155981494529,0.156244899633818,-0.0213550136875547,-0.176088039473846,0.146143526015562,0.164489702217702,0.191257159277163,0.22262973135531,-0.217443446692894,-0.128342181027601,-0.0677240175534984,0.117363908330694,-0.156168992472908,-0.128342181027601,0.117640973675039,0.143604864374398
6.34720993166365,2.10563321950024,0.809774355959518,-0.216613663964008,-0.112031945820345,0.0835113832517111,-0.096805158253843,0.0300503969937918,-0.183432779925323,-0.00900507926457806,-0.0572096702449408,0.427397605041669,0.179908434132353,0.138572854577515,0.0228112419865344,0.290679970594472,0.145746481978672,-0.178581193572676,-0.0682666944398335,-0.041633471021283,-0.0892848348070241,-0.183432779925323,-0.179940285787222,0.0814779166026744,0.414713443534934,-0.183432779925323,0.0356253959549854,0.0390943625283111,0.247260216398515,-0.104860311141796,-0.0385547769744745,0.116280305938945,0.1045908361768,-0.150251895886639,-0.134604503353464,-0.147283585464353,0.124797074449267,-0.145856961099426,-0.141645433663118,0.0107650648422739,-0.030555180448431,0.10533053197791,-0.0672239383568848,0.0676042569631141,-0.0377960140015321,0.201221902556866,-0.0482613472622366,0.102828575018757,0.00259833087555115,-0.292406617973439,0.122445678894457,-0.247129922237911,-0.0227782863240871,-0.0197927784091577,0.205699575409525,-0.152831449417368,0.211867790066114,0.0797322644128894,0.117050239838099,-0.0482613472622366,-0.152838695976947,0.31358644262872,-0.294747101735591,-0.0482613472622367,-0.0794032792037229,-0.103295252479474,-0.0940406257071438,0.125896559904635,0.0821678841017186,0.316585206119439,0.337696426889391,-0.201853226502383,-0.166404372034159,-0.150730848946129,0.153449778775344,-0.161704831498158,-0.110059153252973,-0.0542734753944587,0.00833246680569832
1.40551127668441,0.734435895604027,0.649268902163816,0.056300042057581,0.140084173408735,0.168099861222294,-0.288392248055851,-0.122505363106935,-0.109586842891334,-0.0381968844564763,0.171905970393623,0.368484086714624,0.163063377881272,0.0548038497858432,-0.0399255858971326,0.124412725505371,0.053421025790811,-0.16326453702167,0.0572620490749429,-0.167685407239559,-0.0381968844564763,-0.109586842891334,-0.286616715271938,0.0563000420575811,0.213330857767204,-0.109586842891334,0.263078699725977,0.00120555921173642,0.232960064639052,-0.0587531117127748,0.153248304640268,-0.0154222723099114,-0.200525337077858,-0.109586842891334,-0.238038921478086,-0.31155966295128,0.157283906592167,-0.0420195686423753,-0.109586842891334,0.113414750030316,0.0103773676355973,-0.0322863560733768,-0.135890412953928,0.117106409807661,0.109716118601348,0.0664644983833343,0.0109652641446363,0.00426566916488666,0.185392521063375,0.402573520966063,-0.265736470858842,0.259735422305581,-0.0818006720029672,0.0238356006535532,0.0121120482404144,-0.00763004774165564,-0.0372441481736095,0.00311968543720844,0.00426566916488666,0.0109652641446363,0.0221255942229231,-0.0322863560733769,0.230596027263103,0.0109652641446362,-0.397472142771586,-0.217132525134918,0.369508651900418,-0.00679064566703661,-0.174332145592264,-0.106559203028149,-0.0750511517618796,0.0109652641446362,0.114582740504204,0.105147473472297,-0.219960963821425,-0.0855091424708898,0.0109652641446363,-0.278979457239224,0.0692878694906899
4.1895930709767,1.54565619235043,0.777322190652383,-0.264335956767184,-0.0552006644884321,-0.119229624504098,0.173081374102512,-0.0461477701793178,0.105077945559539,-0.0662083109359469,-0.136794733656121,-0.221953016083743,-0.0366389222100499,0.0815389901337453,0.218550423678941,-0.0969697046790952,-0.00351837667311688,0.166697272561368,-0.171526468565016,0.170062652747475,-0.127232959524697,0.060347519792025,0.352977871114041,-0.066072136287637,-0.159319054358358,0.107944564279514,-0.00999564413602165,0.22937275955806,-0.200126320437832,-0.0975459927692335,-0.0862113956998889,-0.147180626172957,-0.159825470248169,0.385030996351234,0.144756615404355,0.175177768869252,-0.124606141260718,0.181186700985396,0.0603475197920251,0.0110390357681932,-0.226550721060041,0.227754922299815,-0.0438880515033779,-0.119152999038623,-0.0209792096687171,0.00500003772924787,0.0116745530912159,0.116218092519021,-0.348375639842143,-0.410222382468899,-0.139439348738783,-0.174692473500003,-0.00629802454582156,0.117131898042283,0.0351738599873085,-0.112845730873246,0.229009778606761,0.111331588941067,0.0385176323267633,0.144296178884354,-0.10845046330206,0.171530282589266,-0.202321489771337,0.092854795026603,-0.0571794290415753,-0.124009561624854,-0.272950765525091,0.0647210525569783,0.212381167774579,0.164662812142823,0.223397164467265,0.0608374354688935,0.107640468051312,-0.0387920217057539,0.14493895210438,0.0744497982714425,0.144296178884354,-0.297692727966994,-0.0205283306484565
7.83934236944701,2.22284256967802,1.21403856620048,-0.183586999773572,0.034643626668081,0.160515397273975,0.043557664378158,-0.202809975041406,0.0556770319940499,-0.17516564988511,0.183496650702671,0.129823196043523,-0.133508577687637,0.168672204366864,0.198620260443015,0.108736516068907,-0.108033073011556,0.189088587320915,-0.156999313658717,0.108934964001048,-0.159169755623987,0.0512308886894596,0.270144366951444,-0.16854906461525,0.0555029023374717,0.061909518058976,-0.204538458883564,0.11388657395568,0.0749485537551626,-0.0488763837935056,-0.16854906461525,-0.255642412228791,-0.217504975157404,0.286048777152491,0.26032208184274,0.106311180321813,-0.198282600494283,0.0725830800149743,0.0512308886894597,-0.188542564622441,-0.216126041938405,0.107099918026594,-0.130844571923025,-0.330799125796781,0.165647529247534,0.0881699613213265,0.132984284998937,0.040436363368047,-0.194240400552327,-0.514911863858867,0.0759854777105259,-0.139352281071281,0.0906874372271905,-0.0812261911862151,-0.0481112472886422,0.122721070149893,-0.0665483061621655,0.113187209763613,0.0647925023579198,0.146602815980932,0.177138482786936,-0.104522976134034,-0.371555661485654,0.142865412842103,0.0479185422938083,0.0850653033811022,-0.247073329321782,0.0334280050753798,-0.104522976134034,0.0249098384817794,-0.110763715735111,0.186105713935271,0.159364364857161,0.0891668434158234,0.0645076777462188,0.0921242784898194,0.146602815980932,0.0722746812836813,-0.0253138840726102
4.67526411065663,1.47700288065023,0.847497340449186,-0.283562887195786,0.05072200859416,0.0601277635275894,0.0209613277656004,-0.239068895272544,0.224059834392893,-0.178993597426643,0.173086199306491,0.112668377804318,0.0476237582807285,-0.0337984618462576,0.0324536038663237,-0.0685216789846725,-0.183529030338213,0.166561640612405,-0.240699680584134,0.0322685073544663,-0.026804350825725,0.0352277577462247,0.293530930685777,-0.186775802511076,0.0485334706463221,0.152078213828057,-0.0893224987824808,0.17041117937498,-0.049747122274314,-0.0589749611236873,-0.214327988557341,-0.180296748159618,-0.196193963451832,0.238943161842347,0.291342939833045,0.200556660246112,-0.219969195796687,0.138786221918394,0.0352277577462247,0.102512943263322,-0.177097395504768,-0.215019580529925,-0.242156430192833,-0.208145766622274,0.0866025343013289,0.167883664077656,0.215947891417705,0.281292238307859,-0.145969742469626,-0.323578468531113,0.0510809595197062,-0.0959105010919607,-0.213956056533186,-0.0501182071085241,-0.0777149043336755,0.189789667707372,-0.237652454107021,-0.0645172679011873,0.322181670571557,-0.0780561495141215,0.0538536633782667,-0.0148315746002943,-0.236606352913226,0.169644607671625,0.218671925829375,0.0255325209953019,-0.1243920501978,0.0822324774966733,0.0254693537594494,0.230438236340265,-0.0104391980290145,-0.0590535138457069,0.0475612919039903,-0.073565012001224,0.0721874961638112,0.0818200040903873,-0.078056149514108,0.223686470633673,0.00386270587101144
6.86407691781126,1.81520348658655,1.22992253601723,0.0746977882625771,0.169712772228101,0.197812315740638,-0.18169734015771,-0.0220631267974413,-0.340074056384068,-0.0551763479643269,0.310619900316215,0.385758734110636,-0.172454730954094,0.257057452546361,0.0164486271383958,0.22558731601636,0.182881165911122,-0.0522964949311369,0.041760432000994,0.0411797396854651,-0.0940862022037137,-0.18263830797035,0.0947135197066514,0.0400260399214137,0.202355414146344,-0.197119853235445,0.0956307785911967,-0.164531821953733,-0.0382534112616215,-0.0064528064518885,0.0956307785911966,-0.0179577112449355,0.0319539853858523,-0.105858942700991,-0.0522964949311368,-0.173196241572986,-0.0175441081330033,-0.188362061237087,-0.18263830797035,-0.220270547801674,0.00114215555816972,-0.120138269818308,0.11447346671856,0.0545445520774782,0.0429315360287209,-0.1266537605879,0.17426463697101,0.00289127984383175,0.239640586555746,0.181748593764257,0.0355753846534759,-0.0345859504704432,-0.125545093682779,0.106663425555098,-0.115023050874333,0.235898608159123,-0.331915223992258,-0.106971617374122,0.105982236834105,-0.0676228963166257,0.379370118346288,-0.262280640809238,0.12724343878329,0.127018906800245,-0.122065910829488,0.0753122737920259,0.0362842955709545,0.023260099384526,-0.122065910829488,-0.187023843298363,-0.3195564970208,-0.0383279288670668,0.235898608159122,-0.0419740922088482,-0.219629208345531,0.116692566062363,-0.0676228963166257,0.154897591872737,-0.161589414290738
