"total","lam_1","lam_2","PC_1_AH3M","PC_1_BCM","PC_1_BOAX","PC_1_COFB","PC_1_COSV","PC_1_DPFB","PC_1_DPSV","PC_1_FCS1","PC_1_GERv1","PC_1_GRM","PC_1_H3S1","PC_1_H3S7","PC_1_KCDv1","PC_1_KOMP","PC_1_MBFB","PC_1_MBSV","PC_1_MM3v1","PC_1_NLv1","PC_1_OFB","PC_1_PPFB","PC_1_S8H","PC_1_SAN2","PC_1_SDFB","PC_1_SHH5","PC_1_SKFB","PC_1_SN1v3","PC_1_SODL","PC_1_STH","PC_1_SVA12","PC_1_SVA6","PC_1_SZFB","PC_1_TKFB","PC_1_TWFB","PC_1_TWSV","PC_1_UFB","PC_1_WCFB","PC_1_WHW","PC_1_YMv2","PC_2_AH3M","PC_2_BCM","PC_2_BOAX","PC_2_COFB","PC_2_COSV","PC_2_DPFB","PC_2_DPSV","PC_2_FCS1","PC_2_GERv1","PC_2_GRM","PC_2_H3S1","PC_2_H3S7","PC_2_KCDv1","PC_2_KOMP","PC_2_MBFB","PC_2_MBSV","PC_2_MM3v1","PC_2_NLv1","PC_2_OFB","PC_2_PPFB","PC_2_S8H","PC_2_SAN2","PC_2_SDFB","PC_2_SHH5","PC_2_SKFB","PC_2_SN1v3","PC_2_SODL","PC_2_STH","PC_2_SVA12","PC_2_SVA6","PC_2_SZFB","PC_2_TKFB","PC_2_TWFB","PC_2_TWSV","PC_2_UFB","PC_2_WCFB","PC_2_WHW","PC_2_YMv2"
2.46740763475715,0.929520819402523,0.841285005250863,0.129037010497212,-0.132159067554871,-0.15301933548681,-0.00201935559450637,-0.349488620717681,0.233014882318193,0.0359011094338792,0.128464471714514,0.27663082461807,0.0938955321640719,0.0962565338405762,0.0962565338405762,0.00286523601991837,0.0147432474092936,-0.137843874062738,-0.0902948761287718,-0.0950621280566352,0.187631522280036,-0.0902621370804391,0.130327831180893,0.0529167878329295,0.188976255598843,-0.0570056050723552,-0.0674846888225574,-0.0890580813874353,0.310773352676851,-0.174707139087515,-0.0894017989068848,0.0110026921459487,-0.0327052023808426,0.0744587284806786,0.111173190692652,-0.26042011709844,-0.0461660373804816,-0.0825380372845572,-0.0390228039378848,-0.441867501385172,0.256200664681443,-0.120405258174867,-0.0161206029414483,-0.135043710310589,0.301250897416904,0.359286217367886,0.0710116485116843,0.360773617900622,-0.0850975680097092,0.0595945893398893,-0.135168258972406,-0.190329360653351,-0.190329360653351,0.0939102995406084,-0.204990322799305,-0.106312851503149,0.168205004501346,-0.132005409649832,-0.0424948952800252,-0.207467766477322,-0.0927812216409685,0.00347940820732483,-0.0368289059632479,-0.118285916643302,-0.137890021833499,0.00657824882546283,0.15268169535724,-0.0725201408695075,-0.145507348328889,0.319466516369311,0.262935470890473,0.0304881819946713,-0.134268591442024,0.000266653907763954,0.216024972489608,0.0150317496490168,-0.0969445061380207,-0.105825872723504,0.0856327187385034
3.81228013094938,1.1738056641583,0.867275538741517,0.191044314663643,-0.31300954606851,-0.149885719710969,0.050791824408029,-0.206283303394094,0.0165219588656238,-0.253347923786411,0.207201976066425,-0.102254733592631,0.227220751945127,0.207201976066425,0.144207296466839,-0.0979938252150254,-0.263042203631175,0.0125854543949707,-0.0298543758569962,-0.0937544408228798,-0.174490707557427,0.202278824928207,0.214425997095216,-0.0837942600073679,-0.00652791945572325,0.202278824928207,0.202278824928207,0.0125854543949708,-0.143277536534129,-0.124564323399685,0.202278824928207,-0.16733980723338,-0.16733980723338,0.064793393551823,0.227220751945127,-0.0123564726219493,-0.184471223371963,0.0125854543949708,0.202278824928207,-0.0645644117788014,0.0383718123722735,0.14558428598847,-0.00223641130695156,-0.0288283731632725,-0.194027572686735,0.142294911385324,-0.228658967536714,0.0915590151062576,0.137315239521467,0.0544310903937277,-0.17940925642564,0.137315239521467,0.154134304238338,0.156092392666842,0.224121841445072,-0.314825839560683,0.156913227646419,0.0617086094651998,-0.00557949675630053,0.155534726455333,-0.195513757854727,0.163443409577174,-0.0117134946872807,0.155534726455333,0.155534726455333,-0.314825839560683,-0.00263913359391205,-0.00109961015854378,0.155534726455333,-0.187951321212932,-0.187951321212932,-0.189329822404018,-0.17940925642564,0.0201181433202905,0.139217305374255,-0.314825839560683,0.155534726455333,-0.105377873836375,0.0822805400170497
5.30757776630995,1.62556354644689,1.14612344769624,0.393897651836754,-0.00853751375561899,-0.224946001394119,-0.137336903235042,-0.1559741709023,-0.0439646280819498,-0.0626018957492083,0.236207295753203,0.0253342113504953,0.131184424686701,0.181469545919436,0.181469545919436,-0.00746217062933639,-0.0434827630618963,-0.219261287606452,0.106323107433247,0.0132438976284541,-0.0756866658291376,0.188423487310104,0.124960375100506,-0.0615170038730738,-0.0963561587375285,0.188423487310104,0.194647536896299,-0.219261287606452,-0.0991738292271562,-0.136033896215335,0.194647536896299,-0.156390119716806,-0.156390119716806,0.146374420135144,0.124960375100506,-0.155798175396854,-0.134137902020149,-0.173179929970001,0.188423487310104,-0.300769723163357,0.0482717593017831,-0.036024374228021,0.150390212834395,0.0589480869715937,-0.151672425512448,0.227187971982525,-0.275151957342721,0.103708440152253,0.025677683880983,0.140778639228783,-0.299526387741799,0.111932814626615,0.111932814626615,0.157782646433133,0.171579453207655,-0.249507257440995,0.0817047525504216,0.0874666650303008,0.0279447386703014,-0.00031082088652961,-0.297155644944552,0.043585849445668,0.245078997323755,-0.0003108208865296,-0.00268156368377723,-0.249507257440995,0.246564802582367,0.0849697965365618,-0.00268156368377725,-0.181797260963356,-0.181797260963356,0.0442146684422798,-0.297155644944551,0.0473375666170274,0.196352428952497,-0.24695329828772,-0.000310820886529648,0.0616431435763407,0.0457621861655857
3.74575066539511,1.24797868195315,0.917320788516057,0.37368659497171,-0.135545478842044,-0.0693377505549293,-0.154073502932112,-0.174091818162264,-0.192022800864704,-0.212041116094856,0.0880812744222173,-0.273168558915403,0.117311381125696,0.133363582518111,0.133363582518111,-0.191213839758227,-0.0564427074977564,-0.113868228087382,0.0972930658955435,0.0792015360804137,0.0836121366775746,0.249149716862575,0.117311381125696,0.0602890519950742,-0.108427771766858,0.249149716862575,0.249149716862575,-0.113868228087382,-0.179633212072585,-0.0599052090207639,0.249149716862575,-0.159082147950471,-0.159082147950471,-0.0343444846493844,0.117311381125696,0.0179701076494967,-0.174091818162264,-0.0362260050565569,0.249149716862575,-0.0886726234544457,0.0205957894626471,0.157432319105033,-0.220464658591615,0.199287783612192,0.10610783853231,0.218767539126992,0.0312574218784086,0.14391712247309,0.0565154438149505,-0.195992441305217,0.0830886030944128,0.0717703850905338,0.0717703850905337,0.0248859307271431,-0.293352122727166,0.113826843407066,0.195748303689095,0.140989310607301,-0.190228671641546,-0.0590481404446671,0.0830886030944128,-0.1200733516998,-0.218741849200741,-0.0590481404446671,-0.0590481404446671,0.113826843407066,-0.344773436159531,0.0162608455701116,-0.0590481404446671,0.121404587678475,0.121404587678475,-0.15694297585594,0.0830886030944128,-0.0283099001320143,0.218767539126991,-0.126913219521119,-0.0590481404446671,0.218908799730338,-0.401082310571318
2.74624678763912,1.16186623014203,0.803848196682316,0.161631178223193,-0.283103594912132,-0.000558794522007111,-0.187433029010252,-0.246019131985384,-0.0123280260047374,-0.0749855624644985,-0.0498776010453234,0.0290975698818586,0.00807657736224786,-0.0591480660578292,-0.0518675731593192,-0.255775282150119,-0.168536413881992,-0.00471990311033525,-0.0505095256128849,0.1498607337103,0.10170869169817,0.244646529482806,0.00807657736224782,0.194762284215413,-0.231563786377013,0.244646529482806,0.244646529482806,-0.0120003960088451,-0.16059187980497,0.0879935382451259,0.244646529482806,-0.20406412647383,-0.199992692989202,0.141477387985778,0.00807657736224786,0.224569556111713,-0.246019131985384,0.000116216842296502,0.244646529482806,0.121477231481007,0.038937749660427,0.0541515404771194,-0.283857342180431,-0.119179451890831,0.132670819017426,0.113174811073583,0.189868305778402,0.171109795118753,-0.16516164900525,-0.0432090784235258,0.191368758804585,-0.166784511892095,-0.163827005334761,-0.263021927659949,-0.180519378175166,0.121595439685015,0.171872750860741,0.00462597138526605,-0.0370481155586645,-0.0212915989614144,0.191368758804585,-0.101045493794388,-0.337342513697283,-0.0212915989614145,-0.0212915989614145,0.118637933127681,-0.231926136693353,-0.0279962935680686,-0.0212915989614145,0.309089969188206,0.308352471904011,-0.11211293963727,0.191368758804585,-0.0940224246383175,0.113174811073583,0.187726051404041,-0.0212915989614145,-0.0913101108766868,-0.0453345786744714
3.98115698737282,1.43369792843968,0.945611701921703,0.266043777712491,-0.0750680236104909,-0.153871265113183,-0.214273201856973,-0.177763997197807,-0.0623611222806333,-0.025851917621468,0.0516283225296675,0.0169606763548661,0.0239131568278772,0.0431938601746329,0.10645112443037,-0.121908402247778,-0.14756214690057,-0.209346789797476,0.0604223614870425,0.127776724856929,0.00591341044519253,0.292092013923964,0.0239131568278771,0.131487001053103,-0.0255095348250171,0.268311461371497,0.229420517887034,-0.227355806528796,-0.0409827338881596,-0.107121260826159,0.292092013923964,-0.181708259397572,-0.181708259397572,0.124605366846445,0.0239131568278772,0.177357389919339,-0.177763997197807,-0.188631947390853,0.292092013923964,-0.236494149000855,-0.00230469224496278,0.201648814341267,0.00867329877433854,-0.260606316424069,0.172182376617855,0.248696008003641,0.00864437281408509,0.0851580041998717,-0.0611208710631468,-0.263271296906331,0.177979604301381,-0.0110507313304464,-0.00681635806540853,-0.26695409683923,-0.176649279030495,0.0886769098485331,0.254493235687168,-0.111712661564251,-0.208919049384871,0.0354979971683801,0.177979604301381,-0.176901490851474,-0.0644747466384886,0.0282215233264279,0.0339062159379056,-0.0829917509438288,-0.0617395095848453,-0.0916194244860164,0.0354979971683802,0.230824025647282,0.230824025647282,-0.0728738397670509,0.177979604301381,-0.227837014985968,0.248696008003641,0.0395249642777077,0.0354979971683802,-0.320293896149153,-0.0547702535212143
4.16312012314449,1.52943439896241,0.881110722997442,-0.238179073981086,-0.0639329584440956,0.242052126966397,0.233622983390561,0.252865625961015,-0.0924554490878028,-0.0732128065173487,-0.0620435558101736,-0.0592469681401686,-0.08829607613048,-0.15092283293281,-0.116838544988373,-0.0212657666643608,-0.037571491152994,0.233622983390561,-0.0867522080540863,-0.0386434221165985,-0.0824632347328189,-0.146316249145764,-0.105994850624541,-0.000739578834051558,-0.00611485737067153,-0.146316249145764,-0.140049302479542,0.28268103717732,-0.0529343337154531,0.236364750175412,-0.146316249145764,0.0454320153024594,0.0454320153024594,-0.0479260997731442,-0.105994850624541,-0.0396285164686553,0.235166851466955,0.00459494914537672,-0.146316249145764,0.539998388343352,-0.0553619513950168,-0.281846743316124,0.17296068338635,-0.216458174002218,0.142691132416853,0.118842468439397,-0.0180596931753413,-0.041908357152798,-0.134516475048285,-0.0476540113640323,-0.0317925880498488,-0.0779381468837679,-0.065303559584916,0.226730956245208,0.247165964471164,0.142691132416853,-0.0377083887026696,0.0668850524460678,0.0246581339722839,-0.170439809573973,-0.0138597247252131,0.002253188048901,0.215719637910244,-0.170439809573973,-0.186144826871116,-0.0786253550661511,0.216003126283318,-0.159898102997672,-0.170439809573973,0.230278629888242,0.230278629888242,-0.0242239824735494,-0.0138597247252129,0.0179188176055216,0.136775331764033,0.201351267110778,-0.170439809573973,-0.418395256055472,0.136748196196821
7.66209251139929,2.00244534813554,1.15426970965658,-0.33331408077433,0.0764135096361464,0.157185655526193,0.201366719894753,0.0573436030481411,0.0192237806986674,-0.124799336147945,-0.140617019209776,0.150370606845152,0.0192237806986674,-0.156439521561631,-0.17277901204252,0.119972953691382,0.118652730400098,0.201366719894753,-0.124799336147945,0.0551669668525777,0.0609258453890615,-0.256616116584525,0.0192237806986674,-0.0737255835191542,-0.00235138629747173,-0.256616116584525,-0.256616116584525,0.260547646840275,0.0145565858493215,-0.0136257838812882,-0.256616116584525,0.227738525325052,0.227738525325052,-0.0935132647264245,0.0192237806986674,-0.0510751458935604,0.0573436030481411,0.209852006057337,-0.256616116584525,0.149333651508885,0.147349075197678,0.223231123608157,-0.22461408558402,-0.130516326367469,0.0729193184944389,0.169633849527516,0.178189131339569,0.274903662372646,0.0342828139089254,-0.288251915041929,0.178189131339569,0.0361036869724026,-0.0501322269513603,-0.272982814800402,-0.0587308085505983,0.0729193184944388,0.274903662372646,-0.0872322399545283,-0.0540559774638594,-0.0395693882449602,0.178189131339569,-0.16988717838825,-0.272260906821554,-0.0395693882449602,-0.0395693882449602,0.0509758753889677,-0.171737483711601,-0.150962772066644,-0.0395693882449602,0.229861670104059,0.229861670104059,-0.231885889925564,0.178189131339569,-0.163159347306783,0.169633849527515,0.0609889170647621,-0.0395693882449602,-0.0311953882930467,-0.0575236408463998
6.03295590098925,1.62589345195622,1.2435010935064,0.245353178224705,0.0692952689764111,-0.0978293768052542,-0.295945403747111,-0.293369793031436,-0.0866833182292167,-0.0841077075135415,0.127792589411607,0.124850956150687,0.0423473740971961,0.131708299192297,0.212928637424387,0.0982126165355751,0.0835225977663133,-0.0189943059726421,0.0449229848128712,0.00901790001666588,-0.00970525051918364,0.161282442825652,0.0423473740971961,-0.0559202380098505,0.155455672169971,0.161282442825652,0.161282442825652,-0.305324090086415,0.135742236343751,-0.244954263532096,0.161282442825652,-0.158082819314638,-0.158082819314638,0.0656595435115283,0.0423473740971961,0.0355613200965588,-0.153400254104005,-0.0833737486318974,0.161282442825652,-0.449989750142518,0.0222850019012645,0.0680564921454325,0.0024689317966457,0.124554751541946,0.0163289354639846,-0.0270623869366933,0.053161568455198,0.00977024605451999,0.0353178455286962,0.253904289058404,0.0553659668060577,0.0764665307889764,0.134091734735778,0.273160905307758,0.111191423689134,0.0940392918137189,0.0119746444053796,0.0503266642531249,0.0260373357476756,-0.243215913803648,0.0553659668060575,-0.326955302324119,0.281021378450378,-0.243215913803648,-0.243215913803648,0.0168158852595121,0.340400736367503,-0.0566267894848636,-0.243215913803648,-0.00071588093399545,-0.00071588093399539,-0.316505509968522,0.0553659668060577,-0.264176178407312,0.0693541212443644,0.0344057022023942,-0.243215913803648,-0.00904367094765873,-0.0310661457732967
6.3029366137946,1.91762737594367,1.04515121337908,0.410267071457352,-0.102983552979423,0.0941795662522265,-0.127695621308617,-0.187697169512659,-0.171360318655793,-0.231361866859835,0.170588278215923,-0.109695847558377,0.148939227921221,0.174637606514173,0.151934754105085,-0.101948916308585,-0.104818222796712,0.148939227921221,0.0889376797171796,-0.113094113654722,0.02050218213873,0.216941399895593,0.148939227921221,-0.0344702957378973,-0.103720214107093,0.216941399895593,0.216941399895593,-0.127695621308617,-0.105369356262691,-0.0709678553777239,0.216941399895593,-0.172390163818951,-0.172390163818951,-0.0640438242713959,0.148939227921221,-0.104387991844579,-0.20937084952444,-0.172390163818951,0.216941399895593,-0.143002627002325,-0.0606562930351814,0.0253510352490476,0.137270609158231,0.150541760641375,0.0256916218835887,0.114543821789989,-0.328944849301804,-0.240092649395404,-0.0250174280574862,0.184420247467642,-0.158959767147086,-0.0127144277896486,-0.0424222181900291,0.116308118460431,0.185365580549851,-0.158959767147086,-0.0701075672406863,-0.00362846008731993,0.255467394351673,0.023375755186848,-0.158959767147086,-0.0818757892307058,-0.0864374635551086,0.0233757551868479,0.0233757551868478,0.0256916218835887,0.0608703959932653,0.361611809297695,0.0233757551868479,-0.25441836963682,-0.25441836963682,0.0930594560014313,-0.158959767147086,-0.0720828473028859,0.0630325266806842,-0.25441836963682,0.023375755186848,0.394653813310397,0.051659288996754
